PROJECT,TIMESTAMP,OWNER,OWNERTYPE,COMMODITY,STOCKTYPE,QUANTITY,PRODUCTIONCOEFFICIENT,PRODUCTIONQUANTITY,CONSUMPTIONCOEFFICIENT,CONSUMPTIONQUANTITY
1,1,Department II,INDUSTRY,Means of Production,Productive,0,0.666666667,2000,0,0
1,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,1500
1,1,Capitalists,CLASS,Money,Money,1500,0,0,0,0
1,1,Department II,INDUSTRY,Labour Power,Productive,0,0.333333333,1000,0,0
1,1,Department I,INDUSTRY,Means of Production,Sales,6000,0,0,0,0
1,1,Department I,INDUSTRY,Money,Money,6000,0,0,0,0
1,1,Department II,INDUSTRY,Money,Money,3000,0,0,0,0
1,1,Department I,INDUSTRY,Labour Power,Productive,0,0.333333333,2000,0,0
1,1,Department I,INDUSTRY,Means of Production,Productive,0,0.666666667,4000,0,0
1,1,Department II,INDUSTRY,Consumption,Sales,3000,0,0,0,0
1,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,3000
1,1,Workers,CLASS,Money,Money,1500,0,0,0,0
1,1,Workers,CLASS,Labour Power,Sales,3000,0,0,0,0
1,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
2,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,1500
2,1,Capitalists,CLASS,Money,Money,1500,0,0,0,0
2,1,DI,INDUSTRY,Labour Power,Productive,0,0.333333333,2000,0,0
2,1,DII,INDUSTRY,Labour Power,Productive,0,0.333333333,1000,0,0
2,1,DI,INDUSTRY,Means of Production,Sales,6000,0,0,0,0
2,1,DI,INDUSTRY,Means of Production,Productive,0,0.666666667,4000,0,0
2,1,DII,INDUSTRY,Money,Money,3000,0,0,0,0
2,1,DI,INDUSTRY,Money,Money,6000,0,0,0,0
2,1,DII,INDUSTRY,Means of Production,Productive,0,0.666666667,2000,0,0
2,1,DII,INDUSTRY,Consumption,Sales,3000,0,0,0,0
2,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,3000
2,1,Workers,CLASS,Money,Money,1500,0,0,0,0
2,1,Workers,CLASS,Labour Power,Sales,3000,0,0,0,0
2,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
3,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,1500
3,1,Capitalists,CLASS,Money,Money,750,0,0,0,0
3,1,Consumption,INDUSTRY,Money,Money,3000,0,0,0,0
3,1,Means of Production,INDUSTRY,Money,Money,6000,0,0,0,0
3,1,Consumption,INDUSTRY,Means of Production,Productive,1000,0.666666667,1000,0,0
3,1,Means of Production,INDUSTRY,Means of Production,Productive,2000,0.666666667,2000,0,0
3,1,Means of Production,INDUSTRY,Labour Power,Productive,1000,0.333333333,1000,0,0
3,1,Consumption,INDUSTRY,Labour Power,Productive,500,0.333333333,500,0,0
3,1,Means of Production,INDUSTRY,Means of Production,Sales,3000,0,0,0,0
3,1,Consumption,INDUSTRY,Consumption,Sales,1500,0,0,0,0
3,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,3000
3,1,Workers,CLASS,Money,Money,750,0,0,0,0
3,1,Workers,CLASS,Labour Power,Sales,1500,0,0,0,0
3,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
4,1,Capitalists,CLASS,Luxuries,Consumption,0,0,0,0.4,600
4,1,Capitalists,CLASS,Money,Money,3000,0,0,0,0
4,1,Capitalists,CLASS,Necessities,Consumption,0,0,0,0.6,900
4,1,Department IIa,INDUSTRY,Labour Power,Productive,0,0.333333333,800,0,0
4,1,Department IIb,INDUSTRY,Luxuries,Sales,3000,0,0,0,0
4,1,Department IIb,INDUSTRY,Means of Production,Productive,0,0.666666667,400,0,0
4,1,Department IIa,INDUSTRY,Means of Production,Productive,0,0.666666667,1600,0,0
4,1,Department I,INDUSTRY,Means of Production,Sales,6000,0,0,0,0
4,1,Department I,INDUSTRY,Labour Power,Productive,0,0.333333333,2000,0,0
4,1,Department I,INDUSTRY,Means of Production,Productive,0,0.666666667,4000,0,0
4,1,Department I,INDUSTRY,Money,Money,6000,0,0,0,0
4,1,Department IIa,INDUSTRY,Money,Money,3000,0,0,0,0
4,1,Department IIa,INDUSTRY,Necessities,Sales,3000,0,0,0,0
4,1,Department IIb,INDUSTRY,Labour Power,Productive,0,0.333333333,200,0,0
4,1,Department IIb,INDUSTRY,Money,Money,3000,0,0,0,0
4,1,Workers,CLASS,Money,Money,1500,0,0,0,0
4,1,Workers,CLASS,Labour Power,Sales,3000,0,0,0,0
4,1,Workers,CLASS,Luxuries,Consumption,0,0,0,0,0
4,1,Workers,CLASS,Necessities,Consumption,0,0,0,1,3000
4,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
5,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,1500
5,1,Capitalists,CLASS,Money,Money,1750,0,0,0,0
5,1,Means of Production,INDUSTRY,Means of Production,Sales,5500,0,0,0,0
5,1,Means of Production,INDUSTRY,Means of Production,Productive,0,0.666666667,4000,0,0
5,1,Means of Production,INDUSTRY,Money,Money,9000,0,0,0,0
5,1,Consumption,INDUSTRY,Means of Production,Productive,0,0.5,1500,0,0
5,1,Consumption,INDUSTRY,Labour Power,Productive,0,0.5,1500,0,0
5,1,Means of Production,INDUSTRY,Labour Power,Productive,0,0.333333333,2000,0,0
5,1,Consumption,INDUSTRY,Money,Money,3000,0,0,0,0
5,1,Consumption,INDUSTRY,Consumption,Sales,3000,0,0,0,0
5,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,3500
5,1,Workers,CLASS,Labour Power,Sales,3500,0,0,0,0
5,1,Workers,CLASS,Money,Money,3500,0,0,0,0
5,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
6,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,3000
6,1,Capitalists,CLASS,Money,Money,3000,0,0,0,0
6,1,Department I,INDUSTRY,Means of Production,Sales,6000,0,0,0,0
6,1,Department II,INDUSTRY,Money,Money,4000,0,0,0,0
6,1,Department I,INDUSTRY,Labour Power,Productive,0,0.333333333,2000,0,0
6,1,Department II,INDUSTRY,Labour Power,Productive,0,0.666666667,4000,0,0
6,1,Department I,INDUSTRY,Money,Money,6000,0,0,0,0
6,1,Department I,INDUSTRY,Means of Production,Productive,0,0.666666667,4000,0,0
6,1,Department II,INDUSTRY,Means of Production,Productive,0,0.333333333,2000,0,0
6,1,Department II,INDUSTRY,Consumption,Sales,6000,0,0,0,0
6,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,6000
6,1,Workers,CLASS,Money,Money,1500,0,0,0,0
6,1,Workers,CLASS,Labour Power,Sales,6000,0,0,0,0
6,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
7,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,0
7,1,Capitalists,CLASS,Money,Money,3000,0,0,0,0
7,1,Bankers,CLASS,Consumption,Consumption,0,0,0,1,300
7,1,Fixed,INDUSTRY,Money,Money,10000,0,0,0,0
7,1,Bankers,CLASS,Money,Money,10000,0,0,0,0
7,1,Consumption,INDUSTRY,Money,Money,9000,0,0,0,0
7,1,Circulating,INDUSTRY,Circulating,Productive,0,0.01,5,0,0
7,1,Circulating,INDUSTRY,Labour Power,Productive,0,0.01,5,0,0
7,1,Bankers,CLASS,Labour Power,Sales,0,0,0,0,0
7,1,Circulating,INDUSTRY,Circulating,Sales,600,0,0,0,0
7,1,Circulating,INDUSTRY,Fixed,Productive,0,0.01,5,0,0
7,1,Consumption,INDUSTRY,Circulating,Productive,0,0.005,1,0,0
7,1,Circulating,INDUSTRY,Money,Money,8000,0,0,0,0
7,1,Consumption,INDUSTRY,Fixed,Productive,0,0.01,2,0,0
7,1,Consumption,INDUSTRY,Labour Power,Productive,0,0.01,2,0,0
7,1,Fixed,INDUSTRY,Circulating,Productive,0,0.01,5,0,0
7,1,Fixed,INDUSTRY,Fixed,Productive,0,0.01,5,0,0
7,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,10
7,1,Fixed,INDUSTRY,Labour Power,Productive,0,0.01,5,0,0
7,1,Fixed,INDUSTRY,Fixed,Sales,10000,0,0,0,0
7,1,Consumption,INDUSTRY,Consumption,Sales,300,0,0,0,0
7,1,Workers,CLASS,Money,Money,3000,0,0,0,0
7,1,Workers,CLASS,Labour Power,Sales,300,0,0,0,0
7,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
8,1,Capitalists,CLASS,Consumption,Consumption,0,0,0,1,1500
8,1,Capitalists,CLASS,Money,Money,1500,0,0,0,0
8,1,Capitalists,CLASS,Labour Power,Sales,0,0,0,0,0
8,1,Department Ia,INDUSTRY,Raw Materials,Productive,0,0.333333333,1000,0,0
8,1,Department Ia,INDUSTRY,Labour Power,Productive,0,0.333333333,1000,0,0
8,1,Department Ia,INDUSTRY,Money,Money,3000,0,0,0,0
8,1,Department Ia,INDUSTRY,Fixed,Productive,0,0.333333333,1000,0,0
8,1,Department Ia,INDUSTRY,Fixed,Sales,3000,0,0,0,0
8,1,Department Ib,INDUSTRY,Raw Materials,Sales,3000,0,0,0,0
8,1,Department Ib,INDUSTRY,Money,Money,3000,0,0,0,0
8,1,Department Ib,INDUSTRY,Fixed,Productive,0,0.666666667,2000,0,0
8,1,Department Ib,INDUSTRY,Raw Materials,Productive,0,0,0,0,0
8,1,Department Ib,INDUSTRY,Labour Power,Productive,0,0.333333333,1000,0,0
8,1,Department II,INDUSTRY,Money,Money,3000,0,0,0,0
8,1,Department II,INDUSTRY,Labour Power,Productive,0,0.333333333,1000,0,0
8,1,Department II,INDUSTRY,Consumption,Sales,3000,0,0,0,0
8,1,Department II,INDUSTRY,Fixed,Productive,0,0,0,0,0
8,1,Department II,INDUSTRY,Raw Materials,Productive,0,0.666666667,2000,0,0
8,1,Workers,CLASS,Consumption,Consumption,0,0,0,1,3000
8,1,Workers,CLASS,Money,Money,1500,0,0,0,0
8,1,Workers,CLASS,Labour Power,Sales,3000,0,0,0,0
